87.5 -5.0 0.0 0
88.0 -5.0 0.0 0
88.5 -5.0 0.0 0
89.0 -5.0 0.0 0
89.5 -5.0 0.0 0
90.0 -5.0 0.0 0
90.5 -5.0 0.0 0
91.0 -5.0 0.0 0
91.5 -5.0 0.0 0
92.0 -5.0 0.0 0
92.5 -5.0 0.0 0
93.0 -5.0 0.0 0
93.5 -5.0 0.0 0
94.0 -5.0 0.0 0
94.5 -5.0 0.0 0
95.0 -5.0 0.0 0
95.5 -5.0 0.0 0
96.0 -5.0 0.0 0
96.5 -5.0 0.0 0
97.0 -5.0 0.0 0
97.5 -5.0 0.0 0
98.0 -5.0 0.0 0
98.5 -5.0 0.0 0
99.0 -5.0 0.0 0
99.5 -5.0 0.0 0
100.0 -5.0 0.0 0
100.5 -5.0 0.0 0
101.0 -5.0 0.0 0
101.5 -5.0 0.0 0
102.0 -5.0 0.0 0
102.5 -5.0 0.0 0
103.0 -5.0 0.0 0
103.5 -5.0 0.0 0
104.0 -5.0 0.0 0
104.5 -5.0 0.0 0
105.0 -5.0 0.0 0
105.5 -5.0 0.0 0
106.0 -5.0 0.0 0
106.5 -5.0 0.0 0
107.0 -5.0 0.0 0
107.5 -5.0 0.0 0
108.0 -5.0 0.0 0
108.5 -5.0 0.0 0
109.0 -5.0 0.0 0
109.5 -5.0 0.0 0
110.0 -5.0 0.0 0
110.5 -5.0 0.0 0
111.0 -5.0 0.0 0
111.5 -5.0 0.0 0
112.0 -5.0 0.0 0
112.5 -5.0 0.0 0
113.0 -5.0 0.0 0
113.5 -5.0 0.0 0
114.0 -5.0 0.0 0
114.5 -5.0 0.0 0
57.5 -12.5 0.0 0
57.5 -13.0 0.0 0
57.5 -13.5 0.0 0
57.5 -14.0 0.0 0
57.5 -14.5 0.0 0
57.5 -15.0 0.0 0
57.5 -15.5 0.0 0
57.5 -16.0 0.0 0
57.5 -16.5 0.0 0
57.5 -17.0 0.0 0
57.5 -17.5 0.0 0
57.5 -18.0 0.0 0
57.5 -18.5 0.0 0
57.5 -19.0 0.0 0
57.5 -19.5 0.0 0
57.5 -20.0 0.0 0
57.5 -20.5 0.0 0
57.5 -21.0 0.0 0
57.5 -21.5 0.0 0
57.5 -22.0 0.0 0
57.5 -22.5 0.0 0
57.5 -23.0 0.0 0
57.5 -23.5 0.0 0
57.5 -24.0 0.0 0
57.5 -24.5 0.0 0
57.5 -25.0 0.0 0
57.5 -25.5 0.0 0
57.5 -26.0 0.0 0
57.5 -26.5 0.0 0
57.5 -27.0 0.0 0
57.5 -27.5 0.0 0
57.5 -28.0 0.0 0
57.5 -28.5 0.0 0
57.5 -29.0 0.0 0
57.5 -29.5 0.0 0
57.5 -30.0 0.0 0
57.5 -30.5 0.0 0
57.5 -31.0 0.0 0
57.5 -31.5 0.0 0
57.5 -32.0 0.0 0
57.5 -32.5 0.0 0
57.5 -33.0 0.0 0
57.5 -33.5 0.0 0
57.5 -34.0 0.0 0
57.5 -34.5 0.0 0
57.5 -35.0 0.0 0
57.5 -35.5 0.0 0
57.5 -36.0 0.0 0
57.5 -36.5 0.0 0
57.5 -37.0 0.0 0
